question_textid,PKSmodel_index,total_attempts,proportionCorrect,continuousPKSdifficulty,discretePKSdifficulty,difficultyRatingConfidence
0353c0c5615a4eeb89239c8182181640,1,1045,0.476,0.533,47,High
08a3e9ca82e54a3b894d77edc65ea789,2,1068,0.729,0.768,23,High
0b0d860907f04db3830aa4336a178b60,3,336,0.768,0.78,22,High
0ca8d107ecd042018a2221ef2f00a6f6,4,363,0.766,0.813,19,High
149410,5,435,0.91,0.945,5,High
14da18130ff342579a0462ff8505e331,6,304,0.75,0.754,25,High
17e6fdc31c3f4da89899870ebf02e7d1,7,286,0.913,0.891,11,High
181932850775433d9ed7003fb4ba8e54,8,335,0.734,0.776,22,High
19e7474e5e574b098c72f1f1f24c68a4,9,713,0.928,0.904,10,High
1b0ceaf24c4c4100bdfd5a7a7a486bed,10,457,0.807,0.821,18,High
1e13e30ee1444d5ba11d9013110c0e27,11,682,0.696,0.723,28,High
202029,12,379,0.351,0.452,55,High
202709,13,399,0.774,0.805,19,High
203729,14,630,0.763,0.821,18,High
203860,15,289,0.81,0.858,14,High
205909,16,435,0.768,0.803,20,High
206397,17,208,0.764,0.797,20,High
206625,18,796,0.582,0.635,36,High
206627,19,601,0.852,0.885,11,High
206912,20,824,0.602,0.677,32,High
206936,21,350,0.526,0.555,44,High
206941,22,796,0.825,0.842,16,High
206944,23,796,0.71,0.751,25,High
206945,24,569,0.378,0.538,46,High
206948,25,343,0.539,0.557,44,High
206952,26,347,0.651,0.69,31,High
206953,27,796,0.634,0.679,32,High
206954,28,824,0.762,0.813,19,High
206973,29,796,0.476,0.549,45,High
206975,30,824,0.595,0.659,34,High
206977,31,824,0.55,0.611,39,High
206980,32,824,0.913,0.932,7,High
206981,33,693,0.674,0.763,24,High
207289,34,362,0.591,0.638,36,High
207290,35,797,0.753,0.823,18,High
207349,36,361,0.878,0.895,10,High
207482,37,796,0.685,0.746,25,High
207561,38,380,0.666,0.685,31,High
207567,39,322,0.795,0.815,18,High
207569,40,396,0.74,0.804,20,High
207577,41,795,0.742,0.768,23,High
207583,42,322,0.689,0.736,26,High
207586,43,222,0.55,0.559,44,High
208171,44,601,0.714,0.766,23,High
208776,45,325,0.831,0.825,17,High
208821,46,797,0.512,0.615,38,High
208822,47,601,0.81,0.836,16,High
208826,48,797,0.715,0.796,20,High
208827,49,601,0.661,0.747,25,High
208837,50,797,0.673,0.77,23,High
208916,51,442,0.781,0.796,20,High
208954,52,322,0.599,0.653,35,High
209401,53,601,0.453,0.527,47,High
209631,54,245,0.755,0.766,23,High
209817,55,796,0.553,0.617,38,High
209877,56,619,0.703,0.801,20,High
210890,57,322,0.767,0.738,26,High
210930,58,445,0.807,0.805,19,High
211164,59,322,0.826,0.837,16,High
211236,60,352,0.759,0.781,22,High
212352,61,322,0.72,0.751,25,High
214899,62,435,0.805,0.82,18,High
215649,63,456,0.735,0.775,22,High
215667,64,322,0.64,0.666,33,High
215832,65,322,0.755,0.79,21,High
220657,66,474,0.675,0.704,30,High
222706,67,361,0.72,0.754,25,High
223307,68,795,0.756,0.819,18,High
223310,69,603,0.751,0.818,18,High
223463,70,486,0.65,0.67,33,High
245424,71,496,0.833,0.86,14,High
245445,72,353,0.722,0.749,25,High
246263,73,441,0.596,0.624,38,High
261243,74,727,0.699,0.817,18,High
264334,75,797,0.708,0.75,25,High
264348,76,360,0.797,0.816,18,High
264450,77,600,0.812,0.865,13,High
267903,78,333,0.619,0.64,36,High
271024,79,379,0.731,0.751,25,High
271044,80,477,0.801,0.804,20,High
271165,81,358,0.709,0.722,28,High
271233,82,362,0.768,0.788,21,High
271249,83,438,0.493,0.525,48,High
271305,84,322,0.835,0.863,14,High
272016,85,509,0.68,0.715,28,High
274049,86,797,0.656,0.762,24,High
274078,87,608,0.734,0.834,17,High
274301,88,364,0.775,0.802,20,High
274592,89,360,0.672,0.748,25,High
275361,90,361,0.787,0.798,20,High
275377,91,353,0.742,0.781,22,High
275382,92,343,0.773,0.788,21,High
275578,93,435,0.623,0.643,36,High
275613,94,824,0.87,0.865,13,High
276654,95,360,0.678,0.76,24,High
276772,96,354,0.808,0.822,18,High
276775,97,795,0.653,0.711,29,High
276776,98,345,0.893,0.914,9,High
278305,99,289,0.772,0.763,24,High
278479,100,360,0.808,0.835,16,High
278602,101,724,0.635,0.64,36,High
278661,102,360,0.575,0.621,38,High
281297,103,344,0.869,0.889,11,High
282690,104,620,0.69,0.739,26,High
282915,105,381,0.871,0.903,10,High
282916,106,322,0.72,0.761,24,High
282917,107,512,0.463,0.473,53,High
284612,108,373,0.853,0.902,10,High
285114,109,797,0.627,0.708,29,High
285554,110,585,0.733,0.805,19,High
285557,111,362,0.854,0.895,10,High
286136,112,824,0.863,0.899,10,High
286138,113,357,0.815,0.859,14,High
286141,114,360,0.653,0.706,29,High
286155,115,824,0.658,0.7,30,High
286156,116,611,0.673,0.769,23,High
286186,117,289,0.73,0.738,26,High
286188,118,289,0.855,0.893,11,High
286189,119,289,0.723,0.775,22,High
286190,120,435,0.694,0.738,26,High
286196,121,289,0.875,0.919,8,High
286197,122,363,0.686,0.718,28,High
286198,123,289,0.782,0.764,24,High
286200,124,435,0.786,0.805,19,High
286202,125,289,0.886,0.896,10,High
286778,126,824,0.829,0.873,13,High
287370,127,289,0.834,0.871,13,High
289694,128,289,0.889,0.905,9,High
289713,129,289,0.654,0.678,32,High
295471,130,322,0.826,0.879,12,High
295472,131,751,0.736,0.782,22,High
2a029c619d2b4fa19cdc23994ccead82,132,681,0.63,0.655,34,High
2b9397bfd18849d98a3d2787729bfd2f,133,1061,0.725,0.746,25,High
2e40b8a66a3d4ffea7d8fac575b37f79,134,563,0.943,0.937,6,High
304860,135,382,0.791,0.731,27,High
304868,136,371,0.811,0.818,18,High
327b2d40462a43108f77846cc8850467,137,623,0.833,0.842,16,High
329709,138,795,0.761,0.823,18,High
331758,139,343,0.697,0.732,27,High
331768,140,600,0.843,0.879,12,High
345803,141,505,0.78,0.81,19,High
348b6457ede64a8c87ba171af3aeba35,142,364,0.591,0.609,39,High
349675,143,360,0.711,0.762,24,High
349874,144,824,0.354,0.391,61,High
349875,145,735,0.729,0.788,21,High
349877,146,732,0.615,0.747,25,High
349878,147,824,0.493,0.573,43,High
349884,148,719,0.563,0.684,32,High
349896,149,695,0.514,0.62,38,High
349908,150,349,0.759,0.728,27,High
349921,151,433,0.827,0.834,17,High
34fa545a0db74fe7b3174e5d1ee26cab,152,333,0.748,0.753,25,High
350251,153,648,0.741,0.836,16,High
350263,154,376,0.742,0.786,21,High
354378,155,435,0.63,0.65,35,High
3562456e5c0542e299f3d7451150367b,156,610,0.843,0.851,15,High
360887,157,382,0.775,0.785,21,High
360889,158,333,0.844,0.882,12,High
360914,159,795,0.889,0.921,8,High
362650,160,600,0.855,0.899,10,High
363015,161,795,0.591,0.651,35,High
36cdd59ad46e4d3faae4b841598f905a,162,298,0.799,0.798,20,High
370128,163,600,0.638,0.678,32,High
370711,164,353,0.703,0.736,26,High
370713,165,600,0.433,0.544,46,High
384975,166,600,0.597,0.677,32,High
386397,167,600,0.762,0.8,20,High
386400,168,323,0.802,0.837,16,High
3ac4af63162a4958a36493341ef8e038,169,305,0.754,0.797,20,High
3ccefe7eb8934ed2805d38e0cdc621f7,170,931,0.242,0.301,70,High
401b708b6ec349a4a65571093d1d4c26,171,381,0.717,0.745,25,High
410403,172,824,0.841,0.885,11,High
410562,173,360,0.583,0.624,38,High
410563,174,351,0.701,0.72,28,High
410564,175,354,0.621,0.64,36,High
410566,176,379,0.828,0.84,16,High
410567,177,322,0.792,0.812,19,High
410568,178,382,0.662,0.664,34,High
410569,179,448,0.77,0.795,20,High
410570,180,289,0.72,0.72,28,High
410571,181,416,0.762,0.798,20,High
410572,182,486,0.821,0.874,13,High
410573,183,382,0.728,0.735,26,High
410574,184,448,0.679,0.713,29,High
410575,185,370,0.662,0.703,30,High
410576,186,382,0.843,0.85,15,High
410577,187,382,0.704,0.732,27,High
410579,188,985,0.637,0.737,26,High
410580,189,364,0.854,0.881,12,High
410582,190,439,0.713,0.751,25,High
410583,191,382,0.851,0.87,13,High
410584,192,439,0.727,0.764,24,High
410585,193,382,0.759,0.781,22,High
410586,194,359,0.61,0.637,36,High
410587,195,426,0.545,0.568,43,High
410588,196,320,0.656,0.726,27,High
410589,197,382,0.702,0.723,28,High
410590,198,210,0.8,0.824,18,High
410591,199,382,0.869,0.894,11,High
410592,200,382,0.696,0.716,28,High
410593,201,382,0.694,0.704,30,High
410594,202,377,0.44,0.479,52,High
410595,203,338,0.834,0.855,14,High
410596,204,242,0.719,0.742,26,High
410597,205,471,0.777,0.811,19,High
410598,206,466,0.712,0.741,26,High
410599,207,435,0.724,0.742,26,High
410600,208,435,0.825,0.823,18,High
410601,209,454,0.808,0.863,14,High
410602,210,343,0.723,0.753,25,High
410635,211,205,0.483,0.538,46,High
4164f69f4c0447a6b7c2edaa004ce7db,212,652,0.322,0.426,57,High
41c47ec47c0b4a0db908ca32d7f824b9,213,322,0.717,0.721,28,High
43d482144e844d33a3ba0770068dc7a6,214,377,0.69,0.695,30,High
4464660c195e41f3a14b7928b55332c6,215,350,0.751,0.77,23,High
4506d1d7ee3f41dda9df1df38765b313,216,1102,0.683,0.719,28,High
464067a857e74098b8b1f00c599762d9,217,663,0.756,0.816,18,High
4c8a14c70738483696367c33392d49a1,218,764,0.838,0.871,13,High
4cf36ade7f224379a862067cf8fd9713,219,354,0.712,0.718,28,High
4d1e0f749ce1413a92a421bc3adb6626,220,688,0.674,0.706,29,High
5006526a4138444da38f474f563347fb,221,670,0.657,0.718,28,High
5270c94cb50f42eb815f13f2052f336c,222,352,0.707,0.718,28,High
54d2690dd1254fd490e0143d097f8f1e,223,271,0.775,0.773,23,High
551cfb57b7f347a087c78311de0bce8d,224,371,0.693,0.71,29,High
5af01b25672242228a8dac36c66cfd09,225,334,0.707,0.713,29,High
5b180db27f964b75ae8a05f13e9271ae,226,512,0.457,0.465,53,High
5cb9b7c6ee03496e8cc79fcbfa6c4ed7,227,704,0.648,0.71,29,High
5e56f4e7754b4ab6be54a0e78c4150ef,228,801,0.805,0.823,18,High
5f8f1fb1bbed4886962ee997271bcee2,229,426,0.566,0.635,36,High
601cbf459e9940d39d659826e69c50d2,230,396,0.692,0.719,28,High
626a04d9bd92471cba04def5b3a09f96,231,360,0.742,0.764,24,High
6c642f2d65e54a90b919c66ade8aca35,232,353,0.643,0.661,34,High
6e7c5634b40c4284a8c9699ab42954a8,233,329,0.83,0.827,17,High
707bc8963bb140baa0b6f248c16d304d,234,1010,0.784,0.832,17,High
7233aafe47c441fca4632e5b28804461,235,454,0.458,0.503,50,High
75b9e23ba4924cd09ae0073d4ca28a3e,236,504,0.688,0.723,28,High
78f6b546c6a843c5b3c9aec3b17528d8,237,329,0.675,0.725,27,High
7c92d12143cd44009e3810d3da42c079,238,349,0.762,0.804,20,High
7e23eeb655254812b6cf1827e56985aa,239,720,0.822,0.838,16,High
7f1b50dd09cc4aa1b5b993171e4e9553,240,415,0.636,0.686,31,High
7f64822a689b45ee94771d7fd0b2b81a,241,391,0.652,0.673,33,High
87726be1f45c4c6880fbab292fa88581,242,457,0.578,0.633,37,High
8e21fce11366453e8804598fdd6eb8dc,243,757,0.528,0.596,40,High
8e5a9c01ead4475e8caef5bb884c0015,244,522,0.492,0.51,49,High
912d8386726744cd802cd728ebba96d4,245,385,0.696,0.708,29,High
94341cee4c5b4fdf93e9758eaeea3a40,246,627,0.789,0.835,16,High
95f09f25984a4f6fa0f9cccc8c8b060d,247,304,0.77,0.769,23,High
976d0ece01be410a8ed3bfdf8b2761a2,248,466,0.753,0.81,19,High
99f08b2d11854c5d9edcb416e4863838,249,661,0.386,0.47,53,High
9c9e9d07a0704bd4b9033705af9dc563,250,553,0.729,0.763,24,High
a6f634b293b243df8e8a55d55e0b4c28,251,493,0.481,0.517,48,High
a81d1cb5764547e7ad2435ba0e7bc947,252,363,0.702,0.755,24,High
a89f589005e64ede9131f99d67909729,253,665,0.899,0.898,10,High
ac629a98b62f4acf90c4063606c9e85c,254,457,0.783,0.811,19,High
ace60337551c452e8c8353b32fe7d6f7,255,660,0.906,0.9,10,High
b207e86ad8f44962b24137803c4025db,256,631,0.653,0.725,27,High
b3c2bd5da6074eb19d7ed402c96494e6,257,611,0.845,0.857,14,High
b8ce903ca4464a8b924084d5d1ccca23,258,521,0.47,0.484,52,High
c1bf7410de4e4efcaf439c4093018fd3,259,323,0.759,0.791,21,High
c3fea5688af04f2fac58fab1bd0c4b6a,260,714,0.924,0.905,9,High
c7a93949bb464e49af68a7de5cab62a8,261,380,0.697,0.707,29,High
c88061b75c3b43f3b39798d68190ba3d,262,438,0.578,0.585,42,High
cbfa008144dd4d5cbbb8b055d7121864,263,729,0.811,0.858,14,High
ce6b6979959d4274a65c8210fa9aaaa4,264,317,0.874,0.862,14,High
cf5d162251d6415590f54dd40cbf86e0,265,420,0.855,0.861,14,High
d451b23e984c4c3ba78e424643dae95b,266,342,0.675,0.69,31,High
d7b117ec2622451ba2823c7d5b6221b9,267,417,0.607,0.629,37,High
d86aab4699904b06829d1affacbcd363,268,416,0.632,0.694,31,High
dbc53bb118014d11a0d54cf77f568ca5,269,325,0.797,0.808,19,High
e4d6921e00c744249a523619ab540ab8,270,652,0.733,0.758,24,High
e81281af574c41b8945b5dd9acfcaa55,271,760,0.85,0.858,14,High
e8c5b51e12924bccbacf4942844a06ab,272,336,0.667,0.669,33,High
eac4137b0fd7498c8aa38e410385c9bc,273,319,0.699,0.706,29,High
ed431caf033b47e38125d47344ebeccb,274,344,0.785,0.797,20,High
f2739564c869407b8badd2e47ddc982f,275,385,0.678,0.695,30,High
f6a834f1c9764e5bbad5bb1622630b80,276,315,0.724,0.77,23,High
f6cce45bee6c49719e7e5cd94ecb3d95,277,350,0.64,0.655,34,High
fa778506fc6b42f89151a301e4927872,278,357,0.706,0.715,28,High
fe4457649aaf4e658ea803f96c8ab017,279,327,0.755,0.756,24,High
