question_index,question_textid,KP_index,deltaMeanZShiftCorrect,deltaMeanZShiftIncorrect,centerValue,iqta,weights_1,weights_2,weights_3,weights_4,inTestBank
1,042daa06182e444d87d7f3f3398531b6,16,0.101513299480703,-0.295488256927345,0.705825035520302,0,0.524188951470556,0.287762133589505,0.117216314590297,-0.181198267831737,0
2,0b80b513c561419b916ef74f4518a02f,24,0.0876577161270694,-0.198219029824403,0.519860172542997,0,0.312221720760259,0.166486294066989,-0.0436384721000448,0.0497701461272748,0
3,110535ba28f8477fa840dce31a7892a0,24,0.107739245234071,-0.189033486283883,0.35474415925619,0,0.226073560287673,0.101155563240229,0.0342015499055444,0.130156066349793,0
4,1864b0a63c6c4c0e92638196212e5d24,22,0.020348457729947,-0.0502143331958355,0.732783116047439,0,0.492894825479945,-0.122502670907226,0.0445353716225573,-0.216187181053272,0
5,19a0b78c477545dbb776b24eb476381b,23,0.0456624615776671,-0.0535895799763026,0.10081584553721,0,0.156866377821083,-0.147069601122523,0.109351694644698,0.0448790162633421,0
6,1a6305304b4f4fb7b7ddca4bca0cc49e,9,0.0684957948842032,-0.101268242653211,0.24860922975885,0,0.223586306858525,0.0534078551233857,0.139822521638059,-0.130040564609106,0
7,1a70c6e17f5d4143b068e08965d3fe74,1,0.0448188382065643,-0.44947255582972,1.42484307219581,0,0.586567312243042,0.190078977268957,0.0306437908577123,0.012159377698559,0
8,1a70f84a37244c45b6c340c2252e1f27,8,0.101242499688171,-0.150097475755589,0.252624771112982,0,0.287174527024618,0.102376947343422,0.179036528466555,-0.134453454167149,0
9,1b8bbdb7fa464e7a8277327ce40f7fab,14,0.12982981280366,-0.320929244937567,0.606776167868122,0,0.580350467354215,0.310827172561821,0.0270860318098802,-0.0336595907903794,0
10,1be34c70ba2f4f89896ff20673485a1e,6,0.00965550771891436,-0.0180410881395573,0.577160200276403,0,0.409778687886208,-0.0893783653946442,-0.252337945805693,0.0208949275649404,0
11,202711,19,0.0940113317476781,-0.530516699085685,1.15835010154537,0,0.622438494634293,0.64468542125787,0.251669571704281,-0.246045059691959,1
12,202714,30,0.040636888386121,-0.526034995512173,1.52280303738364,0,0.487806504420027,0.21199343134833,0.125121836119132,0.0099246824726067,1
13,203877,16,0.00252495199752991,0.000881693504667826,0.702846927285753,0,0.396948020632074,-0.172598438519769,-0.180514767629634,0.00551355440680396,1
14,204743,24,0.0735551859937464,-0.0956899035585581,0.167446326821809,0,0.223923664261395,0.0273295601768512,-0.0332831149671982,0.0688338686638537,1
15,204744,29,0.0549616268494521,-0.343420019036141,1.17231647249823,0.00472614189165091,0.565787764316905,0.198028815545167,-0.0724399399339895,0.0221085880415997,1
16,204746,16,0.00495299799293535,-0.110215489020897,1.93288722716405,0,0.460111741636711,-0.0693074809139818,-0.177730705044374,0.00880733485963057,1
17,204749,27,0.0315519079610952,-0.0688837277945546,0.502393295848535,0,0.253312968812395,-0.101228020672976,-0.0588004952041913,0.0808762558965907,1
18,204884,25,0.00775065251223146,-0.018171851297721,0.978131184130223,0,0.539341270851006,-0.197590311709977,-0.360104301767562,0.138131295090568,1
19,205166,29,0.0890561992267419,-0.292501937518362,0.800943140503137,0,0.638064498110353,-0.0524379413206074,0.114121976142828,0.0732381401197329,1
20,205985,15,0.00959262255619164,-0.218608808148608,1.85909824416836,0.0115583721881182,0.426493417752508,0.429983581631063,-0.363699105762347,-0.124119853397343,1
21,206090,18,0.196326036243508,-0.129653329255685,-0.263026453282479,0,0.167869597812779,0.0643711207472374,0.240448694584902,0.0740286333998772,1
22,206115,21,0.171320682765776,-0.373885885867249,0.5135990571736,0,0.493640384856867,0.0142222763902058,0.369716000490782,0.133233793095382,1
23,206120,19,0.176382956528521,-0.336314362868917,0.409708743632319,0,0.247842468589331,0.172354798949698,0.19943561718097,0.24172637628112,1
24,206128,22,0.00909717102436903,-0.0207003818980554,0.417946333119474,0,0.425360117711371,-0.526760822978468,0.236955914583364,-0.127412491423742,1
25,206133,20,0.116948965845452,-0.245434518019643,0.526583422645037,0,0.798049937673195,0.321335158120369,-0.389796366666427,0.140550852028546,1
26,206287,16,0.00897931640825474,-0.030598269726433,0.989128627926739,0,0.409159069706081,-0.209854809725426,0.0400662933359551,-0.128289768613923,1
27,206306,16,0.135039316502204,-0.431611137815847,0.756828520908357,0.002,0.586736698612831,0.0474027085345444,0.148720464350249,0.258446113266593,1
28,206331,16,0.0856110687917818,-0.267299036762958,0.728067650971848,0,0.403570962502722,0.172425483584102,0.144983268211421,-0.114467496125506,1
29,206332,16,0.215401184435388,-0.130016251565843,-0.326362877340173,0,0.21799625871761,0.147468360683275,0.349686566098179,-0.106984815974645,1
30,206368,12,0.0160025492915641,-0.0593682079324488,1.0016773796683,0,0.47863528218118,0.0237523057532038,-0.0855982811430953,-0.220565289067467,1
31,206384,12,0.0225568714567099,-0.15958502385414,1.17445744535948,0.002,0.438917330088541,0.0215021054579188,-0.446667136883412,0.251020400156511,1
32,206385,13,0.152545406339519,-0.15334743809996,0.00333984491217409,0,0.190395021041239,0.0795979983473707,0.232852361740356,0.0165767893378432,1
33,206404,13,0.074051510870893,-0.467335365188654,1.20273968962252,0.00408212053325634,0.671179207463593,-0.0452085308057854,0.39717943543168,0.0143940729245112,1
34,206893,29,-0.00645067327385868,0.029745196101328,0.592417339106448,0,0.638064498110353,-0.436819201291395,0.0270860318098802,-0.171550260157421,1
35,206911,8,0.118663538333468,-0.108025998562269,-0.0604849611419565,0,0.218956457858409,-0.0842360621606511,0.250335412061344,0.00996463784493964,1
36,207256,8,0.0349961351168123,-0.036796172117814,0.0318107825685411,0,0.157150957354588,-0.0824474349488274,0.0359804294294604,0.00996463784493964,1
37,207258,15,0.0635696391412152,-0.13290562229248,0.55660719062851,0,0.653587018119685,-0.116585935477624,0.0921050221305041,-0.120298937427127,1
38,207264,7,0.0515804991345103,-0.317586119770679,1.22628776828602,0,0.536650700716056,0.556861030427308,-0.289610113432298,-0.0395584246804623,1
39,207266,15,0.0616536163694563,-0.035637955228033,-0.344004970642181,0,0.157150957354588,0.0350150677276561,0.099640426524436,-0.132748327015783,1
40,207269,8,0.106736155498005,-0.118496448534267,0.0673164361555987,0,0.218956457858409,-0.0878133165842984,0.250335412061344,0.0110420300855828,1
41,207271,15,0.0738713642586615,-0.163110956326684,0.50624924810302,0,0.217177428713531,0.282234496622576,0.0317496453304499,-0.12653931294231,1
42,207352,14,0.0933990739881318,-0.346827564650753,0.843945833083664,0,0.485322901218534,0.238834727975002,-0.0868951400728677,0.136690464404114,1
43,207485,5,0.044183115083693,-0.235992439029209,1.07354091106261,0,0.470628248943033,0.0350150677276561,-0.0903200167685787,0.0776638815092843,1
44,207539,14,0.0559469422254154,-0.254736414743376,1.00037635902002,0,0.553893633359755,-0.0403029062702318,0.135290380166407,-0.0546532440036634,1
45,207540,14,0.0344307138150729,-0.171449917880753,1.00258761099135,0,0.329994217658492,-0.0385142790584081,0.025308547647966,0.0164841582004181,1
46,207541,14,0.098909147936961,-0.384859072322149,0.892218874369462,0,0.525480954026008,0.403276642262042,0.0270860318098802,-0.0546532440036634,1
47,207564,13,0.0544520180415487,-0.544395199908855,1.48852214164325,0.030311435647638,0.668268734961844,0.624863798601839,-0.0453592860597867,-0.0492001303455241,1
48,207581,13,0.0374006902398841,-0.140890103704013,0.845928770412721,0,0.488220438286942,-0.429573208703652,0.232852361740356,0.0166287681504635,1
49,207585,6,-0.00908718515823454,0.0546077707778202,1.11721554486731,0.0166774374517319,0.432651682758677,-0.0863984978723492,-0.467805632683785,0.0142855267553006,1
50,207593,32,0.0795428869014725,-0.0841905966747285,0.0362596874536835,0,0.438884695523951,-0.427876065232276,0.202532895220445,0.0671553054404388,1
51,207635,14,0.0327177759193706,-0.110918269976019,0.934709374156951,0,0.627509184504008,-0.0349370246347608,0.0324226703816283,-0.236101295059574,1
52,207681,10,0.0445137554910787,-0.134631395950961,0.801013010857121,0,0.575974418073028,-0.0495639428689517,0.0176913243241986,-0.122299872659688,1
53,207684,15,0.0274598426254163,-0.338383976896281,1.58856652973701,0,0.654414885853516,0.0385923221513035,0.0324226703816283,-0.0463816340874322,1
54,207762,14,0.14433316483242,-0.242031034884956,0.329591585680929,0,0.258280175215381,0.24777786403412,0.140711961400017,0.0099246824726067,1
55,207787,14,0.233448363620054,-0.203801972749453,-0.0870310876109348,0,0.233987666496066,0.298170358437136,0.118523361349292,0.103218979152024,1
56,207877,16,-0.0748322788606015,0.0758005798588742,0.00764469847434901,0,0.534787998314936,-0.308733231132185,-0.357645306473946,-0.0630494354177073,1
57,208059,26,0.0158718807552796,-0.0350018301443521,0.636823009063365,0,0.405226697970384,-0.142096987421392,-0.0806284742003973,-0.0461042242848322,1
58,208086,4,0.0213461560952865,-0.544645595847942,1.84353174520919,0.014569951759062,0.494481188024039,0.240623355186826,0.0306437908577123,0.012159377698559,1
59,208228,32,0.0398209171322412,-0.111316095433465,0.657037351841839,0,0.280218670161903,-0.0807365170488785,0.154148848651879,-0.0957902030503204,1
60,208399,24,0.0443506845385263,-0.161225257778894,0.917416502944532,0,0.596464144485346,0.0273295601768512,-0.050274777338636,-0.102341752650418,1
61,208665,22,0.0860702480541295,-0.114917182137366,0.181469749404573,0,0.240766687062172,0.176914482584833,0.224021887682774,-0.313436936822871,1
62,208699,32,0.0730777735782612,-0.414054699863783,1.07747515983045,0,0.28670680485902,0.408848041989197,0.0732548788345876,0.0124212389315168,1
63,208705,10,-0.00280574030695094,0.00343580773535026,0.267329077915535,0,0.312091577914396,-0.364875863790815,0.0105758062285344,0.0165289004819473,1
64,208711,15,0.00952688480578655,-0.0808861652321927,1.50817773485395,-0.002,0.767832765388363,0.0350150677276561,-0.610935984876649,0.0513957952154744,1
65,208713,31,0.124171947734766,-0.45175333750739,0.841003168062322,0,0.59149693808236,0.0259601424677987,0.305658416053315,0.133157551318115,1
66,208715,26,0.0190883416793933,-0.0962445718154628,0.979837999476401,0,0.292636686169368,-0.28931335091631,0.0253071522859641,0.142203076328969,1
67,208778,15,0.0331558782709102,-0.348418066502711,1.48153735407232,0,0.455726629734075,0.462231472001762,-0.0781100546662568,-0.170307795756012,1
68,208786,15,0.0426714315954038,-0.16123093997018,0.863150985200969,0,0.405226697970384,0.125232446136536,-0.033062332092531,-0.131699127472117,1
69,208789,11,-0.00305121727039562,0.00312534312627354,-0.0626818642661467,0,0.412646443239809,-0.505873377617701,-0.0831197414203017,0.124108745946308,1
70,208790,13,0.0637643871374294,-0.164501012815506,0.604550693454446,0,0.269042455755184,-0.0616371765487616,0.232852361740356,-0.0528051228222262,1
71,208809,15,0.0264114593930412,-0.0645627588176483,0.636823009063365,0,0.405226697970384,0.012951984261496,-0.0874293375422151,-0.131699127472117,1
72,208816,12,0.0231967857436391,-0.0636442537186689,0.585341165660464,0,0.331029951380132,-0.416772398806427,0.145846131347011,0.0482474485733768,1
73,208838,28,0.052997167514426,-0.726143048431483,1.56460250858748,0.00557358138544077,0.528372023377746,0.415393650250888,0.203249277089858,0.0379330668982017,1
74,208845,13,0.0704875974518808,-0.150231889410308,0.503683762901543,0,0.453656960399498,-0.279849696391251,0.232852361740356,0.0143940729245112,1
75,208895,20,0.0702543548710067,-0.227515521487673,0.771349651388487,0,0.479941760948632,0.177713982470964,0.0253071522859641,-0.131699127472117,1
76,208918,32,0.0256337641981426,-0.120137644433618,0.993077142643335,0,0.357934753675288,-0.0878133165842984,0.108562526174318,-0.123547461167542,1
77,208923,14,-0.023572231142621,0.0770405541240795,0.733571962001153,0,0.304019867509544,-0.321229167727289,-0.0868951400728677,-0.0546532440036634,1
78,208924,14,0.0207498375539355,-0.110180360370095,1.16423464141672,0,0.617574771698036,-0.0367256518465845,-0.422438337483028,0.14340704807464,1
79,208932,21,0.0998914572250151,-0.246547138759226,0.57604354468301,0,0.319231937118689,0.0106450219665584,0.246332933132533,0.012159377698559,1
80,208937,17,0.0582647689682322,-0.158930274629278,0.655995571406179,0,0.416816846244018,-0.201167566133624,0.0454029319077032,0.134665222377967,1
81,208940,18,0.0848534357352074,-0.173716892402545,0.490486890479798,0,0.472904885211069,-0.202956193345448,0.326792463410364,-0.0727527832337568,1
82,208944,5,0.0677434419465598,-0.469293540243332,1.18587230903927,0,0.389704177961053,0.106992466000336,0.0235282727620481,0.312079201758275,1
83,208956,32,0.0741791657575027,-0.438633546246901,1.11742428693977,0,0.524853585508964,0.23450915701299,0.0324226703816283,0.0688409547173636,1
84,208957,31,0.0866641472517241,-0.16862720228685,0.46835141311488,0,0.59149693808236,0.0183934082197083,-0.057303415052239,0.0110420300855828,1
85,208959,19,0.0620760384690272,-0.0874218515252767,0.219812285741213,0,0.288497347500213,-0.286630410098575,0.251669571704281,0.00502974208435649,1
86,208962,23,0.087525819329637,-0.28145031123455,0.743380421687895,0,0.36880051768182,0.244200609610473,0.142046121042954,-0.130056302454877,1
87,209372,16,-0.0393864724491719,0.0646461280870692,0.318016712093468,0,0.37990145145296,-0.363762501521582,-0.2594034381822,0.0644001641020257,1
88,209402,15,0.0045433092516164,-0.00942850921470575,1.29787627137906,0,0.482839298017041,-0.284269736586095,0.0306437908577123,-0.131699127472117,1
89,209403,15,-0.0171717616045602,0.0482804555688927,0.591726140446623,0,0.494481188024039,-0.424033311456874,0.0306437908577123,-0.174757676827154,1
90,209406,14,0.0641548059123879,-0.240803949150489,0.89238075793064,0,0.593204415283386,-0.0185546666077155,0.0288421265395871,0.0143940729245112,1
91,209458,10,-0.0407805009495888,0.0694256526090883,0.279554850011798,0,0.575974418073028,-0.193929215385775,-0.276042743952519,-0.170120749028479,1
92,209819,15,0.104466323334055,-0.126895332932439,0.13454616838809,0,0.347075030194669,0.429210188614992,-0.176314398795233,-0.123850232515902,1
93,209820,15,-0.0152056068441249,0.0504267373759839,0.636823009063365,0,0.405226697970384,-0.191826181046873,-0.083871578494383,-0.184470381606497,1
94,210839,15,-0.0443615728064547,0.094113869695298,0.420161429288418,0,0.529406858045035,-0.284269736586095,-0.198386947846478,-0.184347100880421,1
95,210841,10,-0.033319664638192,0.0904592308607238,0.57532592136913,0,0.467316778007709,-0.27671959877056,-0.275990567077316,-0.0618649016611094,1
96,210884,16,-0.0225703454868911,0.016144244094714,-0.282175110553853,0,0.275179251898004,-0.428374625874948,0.0374092266882422,0.00496166442365255,1
97,210927,16,-0.00640789904968536,0.0659509243684477,1.12852710085895,0,0.462970472405097,-0.279461927601188,-0.0892082170661312,-0.128289768613923,1
98,211253,6,0.0206647874417814,-1.11596862023012,2.21520930111791,0.116690081900997,0.891760684512862,0.645188472661195,0.038287413812039,0.280508628066103,1
99,211514,16,0.0517417989368936,-0.291713098201124,1.24122459135739,0,0.899994087834478,0.172425483584102,-0.179096432195698,0.00977041947670194,1
100,211546,15,-0.0174076527455639,0.0958097301925471,1.05096487938122,0,0.332095203829787,-0.0776189955525828,-0.37838100260189,-0.0540314827226051,1
101,212316,13,0.0835256074160293,-0.195131252338115,0.548048534072061,0,0.367351749147616,-0.192140588173952,0.232852361740356,0.0818539350579448,1
102,214365,26,0.0231852696622736,-0.0592431753009492,0.636823009063365,0,0.405226697970384,-0.28931335091631,0.0322390219169186,0.0166287681504635,1
103,214791,10,0.0158063004365439,-0.0205785165480486,0.501505951610732,0,0.574318682605366,-0.188563333750304,-0.134486259948307,-0.0552000977352713,1
104,214886,26,-0.00212377620174531,0.0115744547584019,0.636823009063365,0,0.405226697970384,-0.285765028741373,-0.140758391156721,0.0351003291332356,1
105,215009,14,0.231284276328242,-0.22121296987259,-0.0287326463882673,0,0.259622111813648,0.2427348485515,0.290596848527931,0.000122510918192286,1
106,215038,15,0.0231066828390135,-0.0762267150075523,0.765947122721618,0,0.281046537895734,-0.0864543791128152,0.108414180043917,-0.131699127472117,1
107,220061,2,0.0719276298393612,-0.126468930432563,0.36096975355204,0,0.281046537895734,0.0219636785413802,0.0270860318098802,0.0099246824726067,1
108,220698,9,0.16161065932264,-0.278630644976291,0.363049878390264,0,0.309632483466866,0.508622197092832,0.020095065905442,0.00437235344854618,1
109,223174,11,0.00597729649081216,-0.00609242523095378,0.010548603854712,0,0.334702715394656,-0.359509982155344,0.0235282727620481,0.0134537479258673,1
110,223175,11,-0.00252732220052446,0.00179846233871721,-0.338755339913228,0,0.233858077067367,-0.273142344346912,0.0235282727620481,0.00169643371121553,1
111,223267,14,0.0387483651952273,-0.0594902028361063,0.307006789048987,0,0.416713362777289,-0.172353899643152,0.0270860318098802,-0.0546532440036634,1
112,223268,14,0.0296240475368121,-0.0950812761931765,0.841847135901656,0,0.49029010762152,-0.127351759520667,-0.0869846176612361,0.0110420300855828,1
113,223272,25,0.0603372297207881,-0.0983459073708756,0.304684131273067,0,0.30421769374149,-0.351719818908654,0.221422808037741,0.0800571111168574,1
114,223273,25,0.0972816644104212,-0.489939548397875,1.04243503985597,0,0.604846305290385,0.345661349020668,0.0235282727620481,0.0855845020515611,1
115,223274,6,-0.0327813040616335,0.131080712857265,0.827729369811763,0,0.52609538710971,-0.144993492762287,-0.484675371226716,-0.123518635148011,1
116,223275,6,0.00641592665312331,-0.0147269773751315,0.576367796668163,0,0.258280175215381,-0.189932751459357,0.0314845893826882,-0.0566971689510948,1
117,223289,5,0.0779231673279443,-0.252122218213016,0.785840188882599,0,0.569215654152299,-0.0810884974773442,0.0253071522859641,0.136267711571532,1
118,223558,10,0.0121401928457524,-0.0264980616689221,0.707357382428965,0,0.468972513475371,-0.27671959877056,-0.13485217802476,0.0688767512867731,1
119,226340daaa4e4c5daae9005b4d5c6530,16,0.182716182939397,-0.332898116207947,0.390665462274611,0,0.442903405109507,0.228663431896334,0.247211522670671,0.00880733485963057,0
120,228162,19,0.116721914324834,-0.135371102324537,0.10235906010691,0,0.444363837544512,-0.458271957138805,0.537799420845138,0.00360918935497874,1
121,229278,20,0.000545288186780894,-4.77761792957998e-06,0.349929926136768,0,0.411539189440845,-0.372875778468698,0.108414180043917,-0.132787348089622,1
