question_index,question_textid,KP_index,deltaMeanZShiftCorrect,deltaMeanZShiftIncorrect,centerValue,iqta,weights_1,weights_2,weights_3,weights_4,inTestBank
122,229313,29,0.0165462517244246,-0.0227033070505046,0.219933328007469,0.002,0.273802695224712,-0.0917638644919701,-0.12153523748024,0.0203081716026343,1
123,235857,29,-0.00126305728293648,0.000872820144464916,0.0495023234425775,0,0.489148188798027,-0.635077443124453,0.239726261331926,-0.178064778482351,1
124,237000,29,-0.112484379349134,0.0900305034841958,-0.139459615712539,0,0.555601110560781,-0.436819201291395,-0.374696181129371,-0.0598661641583274,1
125,238632,3,0.0301914718551003,-0.420984034054864,1.51631133621122,0,0.233858077067367,0.0309068146004986,0.146715679793234,0.178783840483624,1
126,23b2f4efc4d64a53a465eb3783c6d7b7,19,0.170050979442795,-0.423724612874548,0.609608294055501,0,0.627349417702117,0.293388904341425,0.28722065257099,-0.0502641980205662,0
127,242555,3,0.119132946250653,-0.304881622542349,0.5926664218938,0,0.274630562958543,0.243306296004561,0.0342015499055444,0.147917112675158,1
128,244668,28,-0.0577597742003989,0.0631130733716807,0.0585082226379072,0,0.310888852511332,-0.400147138023461,-0.0765290928420736,-0.0605907656884541,1
129,245439,15,-0.0806780970412555,0.129875997724227,0.2994610572772,0,0.303287495479051,-0.253009326957435,-0.171310633269338,-0.22443495044019,1
130,245449,31,0.0506620550658917,-0.910474955268712,1.75313059769592,0.0793988182365168,0.899521944517528,0.637505212732338,0.136487122530717,0.120612152451323,1
131,245457,15,0.0505444296857966,-0.0420073244460684,-0.164345218661697,0,0.59149693808236,-0.193614808258697,0.0306437908577123,-0.131699127472117,1
132,245458,15,0.010220227995887,-0.0183368086061989,0.390112825345562,0,0.218956457858409,-0.0642685895317815,0.0306437908577123,-0.131699127472117,1
133,245460,13,0.0769329016936001,-0.118441451761807,0.275611231513433,0,0.225579399729057,-0.186774706538481,0.234631241264272,0.0602402421694379,1
134,245477,21,0.143390682202078,-0.175310383233461,0.129502605407459,0,0.234983759552808,0.26259209505581,0.224509865057077,-0.166002283351607,1
135,245535,16,0.0688664093845664,-0.343921715957044,1.01505698433063,0,0.464936658272945,-0.0675235766501735,0.117036546192358,0.178696384660957,1
136,245557,14,-0.0027941743120629,0.00383123708374055,0.370769505592299,0,0.256624439747719,-0.319440540515466,0.0235324577535247,0.0143940729245112,1
137,261173,8,0.0348479310394679,-0.115482777685255,0.841836039252535,0,0.492773710823013,0.0275601254033754,-0.0774231402201873,-0.115562309507489,1
138,261213,14,0.13433878724878,-0.139589296162315,0.0246900062126841,0,0.254968704280057,0.244200609610473,0.0288635159717944,-0.0505619406667713,1
139,261216,14,0.141872146793643,-0.140155232719012,-0.00783104920175548,0,0.256624439747719,0.103737478881944,0.239601783491294,-0.109783665172061,1
140,261491,2,0.041673020693437,-0.370240380854534,1.33579807072926,0,0.470214315076118,0.0273295601768512,0.138488361995122,0.0110420300855828,1
141,264273,27,0.0942758184799719,-0.147947673579317,0.287705576031886,0,0.252736292651828,-0.243917886774907,0.142551885597107,0.261914872271993,1
142,264431,14,0.068847848502312,-0.156101457373789,0.577080265570393,0,0.568678833668643,0.0747980495406407,-0.0919553989845896,-0.0546532440036634,1
143,264434,31,0.0649193316162394,-0.108304895117065,0.338198738729428,0,0.360107906476594,0.0201750513295565,-0.0118783137119895,-0.0468993720707859,1
144,265290,21,0.103600534993505,-0.0708718376693332,-0.239251392005063,0,0.16178507634904,0.00706776754291105,0.107384906710717,0.012159377698559,1
145,265293,1,0.00455927952845076,-0.03283792522123,1.34744988125047,0,0.484663194118137,0.00706776754291105,-0.422081047978921,0.012159377698559,1
146,267342,31,0.0367415287082909,-1.02472639251266,1.9196097958385,0.0763582763512412,0.896490202328205,0.379508471588102,0.301949814473221,0.143206919774347,1
147,267344,11,0.0625942670817956,-0.190311958254634,0.702750256626231,0,0.310228875513277,-0.0549298245044228,0.0217581178760822,0.142911620999764,1
148,267618,16,-0.00171867437123453,0.00596616950622414,0.393095643637493,0,0.41019390437337,-0.312310485555832,-0.083871578494383,0.00551355440680396,1
149,269044,4,0.0921597813079989,-0.182715686033075,0.450859988416666,0,0.436271737989047,0.0309068146004986,0.0306437908577123,0.012159377698559,1
150,271182,13,0.00830181243894219,-0.018000863480945,0.325112659380428,0,0.362444243594542,-0.523051868902763,-0.0331329195745514,0.169151761415138,1
151,271234,24,0.00792833148298141,-0.0124436716627323,0.319244493962106,0,0.269042455755184,-0.203328822953645,0.0295729491861902,-0.0520913462919299,1
152,271235,27,0.00869444582107598,-0.00695709544772387,0.842720278799887,0,0.568678833668643,0.00239393679583791,-0.239118566086633,-0.178608763369298,1
153,271236,27,0.0417603841008669,-0.408326249718542,1.4380767370109,0,0.62916491997167,-0.101228020672976,0.0289289248750091,0.242689969255881,1
154,271245,5,0.022233369421686,-0.0837434289433455,0.913464124904477,0,0.465661042540047,-0.297212829984155,0.135597682768759,-0.0814534020010971,1
155,272025,28,0.0912801491023614,-0.0890478315742557,-0.0173948587968342,0,0.485012450818347,-0.0972036094463728,0.119682710387377,-0.11991666306464,1
156,272044,11,0.0659799257669659,-0.210865026414142,0.735958098922163,0,0.349190400736698,0.0787036847414588,0.0199966448374749,0.0155114205374873,1
157,273252,20,0.0848755992686345,-0.282126041871598,0.765405581938036,0,0.411539189440845,0.135541506492184,0.134174385538646,-0.0555103383045173,1
158,273339,1,0.0276300645683605,-0.269840292962987,1.42031220023383,0,0.506543479614624,0.135765084893662,0.0324226703816283,-0.171853807313447,1
159,273347,1,0.0489012821521686,-0.341678693356462,1.20195585919717,0,0.450293747730809,0.130399203258191,0.0324226703816283,0.012159377698559,1
160,274050,16,0.0422289059597865,-0.162601049691867,0.985054809560923,0,0.651931282652023,-0.0675235766501735,-0.0855378708936061,0.00867436968691812,1
161,274096,11,0.0223700853411176,-0.138247058435082,1.22200671027198,0,0.489876173754604,-0.0314617341891312,0.0235282727620481,-0.157927904456062,1
162,274265,1,-0.00430741642360794,0.00583913206000826,0.373019772448064,0,0.279880945951991,-0.3660659724148,0.0316578048308586,0.0145088595934045,1
163,274465,6,-0.0309525013757633,0.122784654260957,0.843924464190135,0,0.529406858045035,-0.29048713752407,-0.484675371226716,0.0166287681504635,1
164,274469,8,0.117745776216421,-0.291024879773168,0.609070201732818,0,0.440152367991379,-0.0517717795835466,0.464690394693227,-0.0537511927565295,1
165,274474,16,-0.012483939969841,0.044457138100043,0.654902645419199,0,0.434409035587927,-0.0639463222265261,-0.275306115385496,-0.132962958942596,1
166,274562,1,0.0787824444458933,-0.314014725991367,0.869508051038115,0,0.37252592248406,0.230646169020872,0.0306437908577123,0.012159377698559,1
167,274593,5,0.0227063948997894,-0.381210714087267,1.71370029438012,-0.002,0.605363722624029,0.0350150677276561,0.0253071522859641,0.00613623308853763,1
168,274677,22,0.022722898371691,-0.0652380645594806,0.68213073964373,0,0.258048954344409,-0.216301029183664,0.240996294560784,-0.1283416246448,1
169,274681,11,0.0705706328993618,-0.202893577347087,0.72715835219578,0,0.596464144485346,-0.188563333750304,0.0288127344585925,0.142911620999764,1
170,275360,28,-0.0217293844306517,0.0678501951814174,0.578639134218335,0,0.654414885853516,-0.420721556384982,0.0107147811913403,-0.26603038899663,1
171,275369,25,0.104904127983211,-0.468214499542423,0.98115480810094,0,0.720023403759623,0.0740355186553456,0.126052748752608,0.184457748219598,1
172,275374,24,0.0754869482169377,-0.158227770267282,0.501994487186663,0,0.488220438286942,-0.0824091819057552,0.0342015499055444,0.0270563803878843,1
173,275375,31,0.063510860882938,-0.105211036396878,0.374629484232677,0,0.59149693808236,-0.24031082603352,0.13493165656651,-0.0696500218489449,1
174,275394,10,0.00416032716432344,-0.00469539515586954,0.57532592136913,0,0.467316778007709,-0.359509982155344,0.0123546857524505,-0.0618649016611094,1
175,277241,16,0.0106028206296098,-0.0544022972748194,1.30944195466916,0,0.528165056444288,-0.0675235766501735,-0.271589831594366,0.00880733485963057,1
176,277258,16,-0.00919403145870507,0.0232932388765229,0.453846347014455,0,0.408538168905708,-0.274096045965717,-0.083871578494383,-0.0620778120414829,1
177,278142,3,0.0495786892176998,-0.0787830560373588,0.293430447102236,0,0.234685944801198,-0.205191977360228,0.0342015499055444,0.151269155514087,1
178,278144,3,0.0285653573671655,-0.067877690262708,0.565354447252231,0,0.28601374429872,-0.0864718461754307,0.0306437908577123,-0.0568368374027168,1
179,278198,32,0.0577415629054411,-0.407850305382953,1.2650888060112,0,0.693842086677217,0.0290382578827163,0.126528361216143,0.0330166666216367,1
180,282595,11,-0.0100933775530872,0.005221607435428,-0.375095909742966,0,0.223923664261395,-0.156436602158244,0.0235282727620481,-0.109625816372838,1
181,282693,14,0.0619742307628262,-0.481894937462623,1.29829073050585,0,0.422352005884366,0.54735453440429,-0.0795217881801192,0.0566744496098591,1
182,282715,3,0.119068573711876,-0.306449508202331,0.60316088411091,0,0.365902980613412,0.0273295601768512,0.249001252418407,0.0828316142192989,1
183,282748,3,0.0185882880482928,-0.157286396264029,1.27522309795081,0,0.272767860557424,-0.200273252527713,0.0306437908577123,0.150151807901111,1
184,282773,1,0.0419825220133425,-0.326217576695395,1.28170717485781,0,0.506123078031038,0.139342339317309,0.0306437908577123,-0.0597698748867792,1
185,282775,1,0.136532615597336,-0.305839998362922,0.528202522211158,0,0.297112528867969,0.46461822880347,0.0366106994764753,0.0105210383023485,1
186,282778,1,0.016006865535856,-0.216273974190609,1.51370339676931,0,0.272974827490881,0.135765084893662,0.0377593089533764,-0.131699127472117,1
187,282823,2,0.0232265775415504,-0.18210556990341,1.39471811645334,0.002,0.605079143090525,-0.20161472293658,0.0306437908577123,0.0110420300855828,1
188,284596,31,0.0116250833546684,-0.0887974103130384,1.16241578197292,0,0.560250976335129,0.0200847845650743,-0.592752708469142,0.131736030514368,1
189,285079,3,0.0981380099716842,-0.279435771424056,0.663648796647026,0,0.289325215234044,0.296853323158533,0.0342015499055444,0.012159377698559,1
190,285506,5,0.171749464881349,-0.258279139437337,0.266514917736066,0,0.428510477984381,0.249517583470621,0.0253071522859641,0.0765465338963082,1
191,285533,16,0.0185674802053005,-0.144577457604093,1.32234867955687,0,0.434409035587927,-0.0621859828511261,-0.083871578494383,0.00880733485963057,1
192,285535,16,0.147727197513764,-0.346254259973041,0.564722810004402,0,0.480666145215734,0.412374543818378,0.0305558448585192,0.00880733485963057,1
193,285562,7,0.0226844774359381,-0.407960992175321,1.73813002201116,0.00879247829821574,0.62963059557195,0.218908302943279,-0.28427347486055,0.142793186876545,1
194,285568,8,0.0158758537430005,-0.0196955021867715,0.322065065865505,0,0.5371681180497,-0.186998284939959,-0.194384468917667,0.0110420300855828,1
195,285569,2,0.12373283785746,-0.239328485675509,0.424109324859531,0,0.341480882465397,0.24017619838387,0.0342015499055444,0.0143940729245112,1
196,286117,24,0.0681372297444736,-0.38857165018589,1.07600873780041,0,0.417799939177942,0.0273295601768512,0.140480996229812,0.137065406137746,1
197,286118,26,-0.00386575462474938,0.00343079750107598,0.636823009063365,0,0.413552703266525,-0.51944582223583,0.026102503193382,0.0161053741457227,1
198,286119,27,0.0274492291805215,-0.133847812888605,1.10432970824441,0,0.541747261452453,-0.203878454251545,-0.0605793747281073,0.0787299484771492,1
199,286146,24,0.00588830171132064,0.00372642865136535,0.619018022096107,0,0.596464144485346,-0.263478765569224,-0.0727686041832229,-0.112676105227202,1
200,286147,24,0.116922674924717,-0.119291938440491,0.0131462708722545,0,0.269042455755184,-0.0878133165842984,0.298698699117811,-0.0511500353239297,1
201,286148,25,0.0601779970152207,-0.177907396775795,0.717709408809559,0,0.413505375308694,-0.197590311709977,0.292250260843615,-0.0623080935045176,1
202,286151,28,0.0519341632802841,-0.0592047827515274,0.0902734948916328,0,0.381923514806375,-0.0972036094463728,0.117245262956213,-0.175595086844457,1
203,286191,16,0.0284554983640835,-0.0459470091128736,0.434739630390033,0,0.580113756742183,-0.0619769109166324,-0.278936836288802,0.00880733485963057,1
204,286800,8,-0.00737499058146242,0.0693872112800454,1.19527482191339,0,0.411280480774023,-0.287971880507443,-0.190826709869835,-0.00220901426205592,1
205,287332,7,0.0151558645592754,-0.204533912886066,1.67866479339608,0,0.623534772609952,0.0564113460784708,-0.28427347486055,0.0480331563890783,1
206,287349,30,0.0737663361035299,-0.221843593935676,0.747990317977431,0,0.536676571582738,0.29171101992454,-0.177018548522297,-0.0543624186731351,1
207,289698,4,0.102623977515972,-0.141494801995747,0.205341577399109,0,0.281046537895734,0.0237523057532038,0.0306437908577123,0.0829712826709209,1
208,289711,3,0.0290826101661161,-0.061449016937153,0.472248199785496,0,0.189981087174323,-0.0898255221976001,0.0342015499055444,0.0155114205374873,1
209,295479,4,0.0870557323803867,-0.222151414445754,0.618687106830911,0,0.428510477984381,0.29171101992454,-0.0854280980778095,-0.0597698748867792,1
210,2cbee92e0b274492a79271efb2645313,23,0.0859711257792657,-0.260601399031183,0.740352759961477,0,0.566553535996592,0.131847909751446,-0.0216030457995953,6.23194465560247e-05,0
211,301882,13,0.0241813926454637,-0.0428450979270091,0.274902997967744,0,0.389244166099674,-0.63598403770573,0.225226690968727,0.00745745181577959,1
212,301883,13,0.0590501815287885,-0.143894915464407,0.566833927366518,0,0.465140356386981,-0.529763149356978,0.388741906021849,0.0132793023423012,1
213,304454,28,0.0462733667342509,-0.159027424830128,0.828984267021476,0.002,0.529717308445221,-0.287885331838442,0.106982029140599,0.0611912110834815,1
214,304745,10,-0.0238718749707513,0.0180803264697318,-0.135213821696635,0,0.459555518003044,-0.27671959877056,-0.129149621376559,-0.0629822492740855,1
215,304858,31,0.0312658919226925,-0.658203505193196,1.79668067452106,0.00370566518106429,0.679370570626851,0.0183864241177328,0.136487122530717,0.231954829568619,1
216,304859,31,0.0538719974736217,-0.197459519888211,0.890600260650097,0,0.59149693808236,-0.208322074980919,0.136487122530717,0.0110420300855828,1
217,304865,31,0.0261539416134314,-0.0473901894563895,0.404562804281752,0,0.331779307459565,-0.186647693612623,0.0482907153982012,-0.0480502619402333,1
218,304866,31,0.0725217747698621,-0.09891228505914,0.201964074626627,0,0.434616002521385,-0.358962563438804,0.136487122530717,0.0985743080998907,1
219,304867,31,0.0759267491072844,-0.179513060896385,0.620933418107817,0,0.669109538129016,-0.175825264670724,0.132382253228411,-0.016010834353007,1
220,304880,21,0.00236665316150073,-0.00696649427091202,0.794797712136362,0,0.33166612241783,-0.304066905354463,-0.0188813742964009,0.0131524698587884,1
221,305278,15,0.0253245234238692,-0.0959698088501115,0.836144917370652,0,0.26386828241874,0.0350150677276561,0.0306437908577123,-0.131699127472117,1
222,31829fc4dcd54e3e935b8b7406ca2022,12,0.0286597952892256,-0.0655467787997381,0.603256509443476,0,0.430674400269362,-0.00491517972880487,-0.106972638984722,-0.102782805100855,0
223,31ea928a8792477e9c9a4bfad911af7b,11,0.0492845929156089,-0.0659672133774742,0.185301252903077,0,0.189331530351744,-0.0259217829043215,0.0751761742445623,-0.0440630466170507,0
224,32ade56231644916bae443908caa878a,23,0.16089946688364,-0.550135154241695,0.794537622281184,0,0.50979437462717,0.196470439376855,0.421782298754415,0.136948074018004,0
225,331751,25,0.0326522585650175,-0.0492079099298794,0.301954924701005,0,0.51372911283561,-0.363093269341539,0.0235282727620481,0.0243125241348128,1
226,331776,15,0.0163156725739708,-0.0237725760631254,0.435660522629138,0,0.530648659645781,-0.265661201428708,0.0306437908577123,-0.131699127472117,1
227,331778,5,0.0335182947307987,-0.250562119217889,1.43087932232977,0.0682360885488089,0.89850004528358,-0.202557944317816,0.0253071522859641,0.0776638815092843,1
228,344062,4,0.115288545075383,-0.31008821228733,0.636823009063365,0,0.405226697970384,0.0273295601768512,0.0288649113337962,0.280881478619317,1
229,349606,5,0.021562646445502,-0.184869894765844,1.36191772251727,0,0.453734572999544,-0.0810884974773442,-0.0885411372446626,0.0776638815092843,1
230,349620,28,0.084311853465707,-0.307466583770007,0.821208158240307,0,0.4056406318373,0.202708365191682,-0.0870257130501798,0.139609690502997,1
231,349800,30,0.00980108377851771,-0.0102461677807524,0.0830991220536328,0,0.481183562549379,-0.267234983770362,-0.188683948462263,0.0750011144718951,1
232,349801,29,-0.0393789029335437,0.0359274869375675,-0.0665103243802939,0,0.284653824194768,-0.435867097133107,0.0356183847313041,-0.0565577120672987,1
233,349803,32,0.188171163106475,-0.174005246291906,-0.0536189251968134,0,0.574887841672375,-0.0693122038619972,0.227389067127868,0.0143940729245112,1
234,350250,28,-0.0783522610768784,0.0602690672615459,-0.201289420142471,0,0.505418284895146,-0.764216968029219,-0.1462516520342,-0.00303776318464652,1
235,350505,32,0.0091560779723626,-0.00547036257712184,0.554109114982354,0,0.580838141009285,-0.199378938921801,-0.167560132249767,-0.0509902509402211,1
236,351257,4,0.0670590707706787,-0.278532047700656,0.887399524198659,0,0.343136617933059,0.0309068146004986,0.0306437908577123,0.149872470997866,1
237,351261,4,0.0401321991004498,-0.163055348308136,0.887667137880224,0,0.343136617933059,0.0273295601768512,0.0306437908577123,-0.0607475540481333,1
238,354713,4,0.0369895836301613,-0.237227043886661,1.14321783047289,0,0.35865913794239,0.0273295601768512,0.0306437908577123,0.012159377698559,1
239,360188,15,0.0206349783272127,-0.189009594860227,1.41946702603627,0,0.492773710823013,-0.0826535462876899,0.0289276926132498,-0.0549823847055421,1
240,360201,10,-0.0311249351024548,0.122206259891307,0.88238833539553,0,0.42190311806218,-0.516314114195654,-0.122529102461097,-0.0603852896825246,1
241,363022,19,0.102373299564403,-0.165723502613507,0.329413149275271,0,0.523818750841675,-0.0985450798552406,0.115211978611937,0.00768998724665445,1
242,366895,7,0.0316889491292093,-0.0908478246878232,0.794462829341038,0,0.577035123606999,-0.0539062546351565,-0.28427347486055,0.0774762822875517,1
243,366896,9,0.071730318689755,-0.228067556830562,0.756193935443425,0,0.481183562549379,0.0792835912202923,0.328216981217793,-0.338911568136922,1
244,366916,22,-0.00392462639529463,0.00477939649229112,0.0929096825210115,0,0.325851645131002,-0.192224430074506,0.102188101710211,-0.236867296278869,1
