question_index,question_textid,KP_index,deltaMeanZShiftCorrect,deltaMeanZShiftIncorrect,centerValue,iqta,weights_1,weights_2,weights_3,weights_4,inTestBank
245,370704,9,0.0942743588743837,-0.166768731907446,0.362403477136451,0,0.200046569568735,0.229004453816951,0.137197757656912,-0.126662406245037,1
246,3721f4a59e15451fb829fb80de6424b5,1,0.067270453862409,-0.268527832889216,0.869508051038115,0,0.37252592248406,0.135765084893662,0.0306437908577123,0.012159377698559,0
247,37b3bba86cf94b1f8e753f0db27cf6cc,8,0.0522464815469797,-0.089065639584628,0.357056290479899,0,0.382045523017811,0.0390699060869662,0.0359804294294604,-0.186014207441825,0
248,386401,25,0.0393693056706846,-0.0942023788593281,0.581221164488438,0,0.420128317179342,-0.27420285693785,0.0266310239005545,0.083110951122543,1
249,386402,25,0.0205806172410116,-0.0390009019595837,0.79243419182885,0,0.65772635678884,-0.197590311709977,-0.187929169169712,0.0139837038668513,1
250,387579,25,0.0370256492059768,-0.118797705485353,0.773330236939106,0,0.416816846244018,-0.197590311709977,0.0235282727620481,0.0520830803397773,1
251,3887fceefee54de9a2fe5aa76c314727,11,0.128808012896039,-0.22262818409377,0.356863771878738,0,0.394987557430825,0.147943198233615,0.240111443532783,-0.149728152219651,0
252,3a906d6872e0429cbaab61480306f152,8,0.0685970470477351,-0.102736744047847,0.258337493122248,0,0.255217756348784,0.0512537726877147,0.0387397797357471,-0.051575027393113,0
253,3a99c82a1c2d4b5d9dcdf74e2ba09bd3,3,0.0589710645803741,-0.129188551165309,0.498223469536365,0,0.268850186454808,-0.00188414499204362,0.0342015499055444,0.0155114205374873,0
254,3ffec96034784226b8d3bb9f5d032b16,2,0.0679113869565908,-0.130248685989698,0.414082455996704,0,0.263631822146998,0.0291289171286611,0.0306437908577123,0.0110420300855828,0
255,408785,4,0.0697658567755451,-0.181518213710405,0.636823009063365,0,0.405226697970384,0.325527253148081,-0.194829188798646,-0.0597698748867792,1
256,408856,25,0.0571914182136001,-0.474060601882006,1.3520918112443,0,0.664349298659488,-0.0556739213718416,0.0252885948543755,0.338061749351083,1
257,408912,31,0.254610299990975,-0.237456400154136,-0.044934304002171,0,0.231747891015583,0.263184608786863,0.300330727672442,0.0637978479035649,1
258,410467,14,0.179207789705869,-0.354967152682898,0.463416891348432,0,0.460995595686797,0.555950962466417,-0.0888129198533594,0.142788708109952,1
259,410514,22,0.082121876023039,-0.250556803463712,0.737156365727814,0,0.407396616913355,-0.199378938921801,0.40165060045131,0.0120083970274743,1
260,410522,13,0.296988818586681,-0.174550746823479,-0.349242438978577,0,0.277146799726997,0.179510035442305,0.462530288294898,-0.0507608672868992,1
261,410523,1,0.0950045397561499,-0.229421161361072,0.557790188090978,0,0.264696150152571,0.232434796232695,0.0306437908577123,0.012159377698559,1
262,410524,1,0.0331898519548292,-0.176477402060949,1.05423569235003,0,0.374181657951722,0.00550271873256532,0.0306437908577123,-0.0597698748867792,1
263,410525,2,0.0553426692398469,-0.277842150278662,1.05953052074383,0,0.57763015354069,0.0148091696940854,0.0306437908577123,0.0110420300855828,1
264,410526,2,0.0624961708365809,-0.0771685880538312,0.139636988690019,0,0.35865913794239,-0.206980604572051,0.0306437908577123,0.0789208975738825,1
265,410527,5,0.0983271475705854,-0.247206937660301,0.582278934199185,0,0.312091577914396,0.138912649576969,0.0253071522859641,0.0968676978403886,1
266,410528,5,0.0266804445060998,-0.380142124827762,1.62286136187741,0.00580501080759084,0.570062925036141,0.46133715839585,-0.430086005836543,0.0765643080340618,1
267,410529,6,0.0676212398660803,-0.295429495228391,0.934038731833388,0,0.357236240274868,0.320632982203228,-0.083871578494383,0.0155114205374873,1
268,410530,6,0.00112339054120506,0.0225557873335902,1.35181938629784,0,0.623783779701769,-0.491595909653495,-0.083871578494383,0.0112169664700731,1
269,410531,6,0.010336788381707,-0.0217050982113083,1.19726850671004,0,0.622541978101022,-0.29048713752407,-0.137064245508357,0.0155114205374873,1
270,410532,6,-0.0124544217083646,0.144564828110059,1.40310451780395,0,0.587616308080027,-0.365902927072604,-0.484675371226716,0.0738928333154899,1
271,410533,5,0.0437722485406834,-0.135512929232257,0.748176018597604,0,0.430373180385501,-0.195403435470521,0.0253071522859641,0.0776638815092843,1
272,410534,6,-0.0167592732570547,0.139026844779883,1.22405234655769,0,0.552690638059031,-0.277917839265981,-0.484675371226716,0.0155114205374873,1
273,410536,2,0.146611464238745,-0.167086898103527,0.084175487360636,0,0.201666160595334,0.306720304609491,0.0315258558757191,0.00728770530188367,1
274,410537,1,0.0655183120631959,-0.478550093676947,1.2496434156139,0,0.55617026962779,0.325527253148081,0.0306437908577123,0.0110420300855828,1
275,410538,1,0.0535535847099235,-0.420759195651033,1.32912786019416,0,0.7050700428173,0.128610576046367,-0.083871578494383,0.147637775771914,1
276,410539,2,0.12520630133709,-0.224455976832036,0.375147615198412,0,0.319852837919062,0.0291181873886749,0.246332933132533,0.0110420300855828,1
277,410540,2,0.00738662570383798,-0.0713455409785173,1.29660737546922,0,0.360314873410052,-0.0907198358035119,0.246332933132533,-0.419695474716714,1
278,410541,1,0.0304434969345155,-0.128873373033785,1.00078878045819,0,0.637236630376522,0.137553712105486,-0.427417686550669,0.012159377698559,1
279,410543,3,0.060418107908913,-0.114376732898239,0.425226755894934,0,0.442480745992779,-0.283388523277144,0.0342015499055444,0.141736783690884,1
280,410544,31,0.160146508463786,-0.080574077371055,-0.432726368408447,0,0.157150957354588,0.0201750513295565,0.208313213455569,0.0110420300855828,1
281,410545,32,0.0117668253750302,-0.173148631666079,1.83591163860538,0.000896375080851879,0.68731454362746,0.0290837057269847,-0.141303306129557,-0.105854521708755,1
282,410546,4,0.0426579543829804,-0.224770001495301,1.06782316970758,0,0.467109811074252,0.0273295601768512,0.0253071522859641,-0.0459776152891051,1
283,410547,3,0.0246996703167877,-0.271847640277526,1.46999548875878,0,0.468674998508526,0.0309068146004986,0.0342015499055444,-0.0558591582413627,1
284,410548,3,0.151247792626322,-0.109514468793009,-0.204749829715907,0,0.223095796527564,0.0309068146004986,0.0359804294294604,0.147917112675158,1
285,410549,3,0.0415931467156517,-0.437668090410887,1.42864493605691,0,0.444136481460441,0.0309068146004986,0.325993381812898,-0.0590715326286691,1
286,410558,2,0.0759571408932024,-0.119828185568869,0.292269299421772,0,0.281046537895734,0.0219636785413802,0.0235282727620481,0.0110420300855828,1
287,410559,2,0.0335384699683473,-0.378874916642852,1.4796378830356,0,0.528165056444288,0.0219636785413802,0.0306437908577123,0.0789208975738825,1
288,410560,4,0.16034973126293,-0.244802544311731,0.289256455839194,0,0.467316778007709,0.459283031832271,0.0288649113337962,-0.135051170311046,1
289,410561,3,0.0927805269880572,-0.564426432575994,1.12780898949763,0,0.485943802018907,0.368468279881942,0.143157920745402,0.0805969189933467,1
290,44383115c9bc4ede95d2939a75488d88,13,0.177168864847854,-0.255741319511391,0.245271729905711,0,0.453981790547829,0.155509509370772,0.376854084666375,-0.157063415517029,0
291,455f5cf0b55340a28e60c9fc1023d2af,6,0.0418479892679188,-0.110335385154566,0.703425699319683,0,0.527029366686402,-0.0893783653946442,-0.083871578494383,0.000371982291994633,0
292,49b446e812c34217aa4cd2b307afaef6,11,0.0980744049098702,-0.174770807287136,0.370994592097199,0,0.32232809074587,0.0758994465512121,0.144245304965281,-0.0700423470637351,0
293,54892e4641ba44088783c8fe6dd1f3d9,21,0.0691744507922097,-0.089747321860227,0.170086883913046,0,0.29828978380681,-0.0659548402812081,0.161069612694276,-0.107038823258026,0
294,55b687b537174a8e8e2e0c58c098595f,15,0.133418440620678,-0.330090956699554,0.579587260431468,0,0.396929130039076,0.223565399820381,0.144668621923379,0.0312804554155555,0
295,596a371f06dd418da3b5d1c5ff48e5b6,12,0.0880415041040468,-0.183322876946094,0.473766226562807,0,0.351226321873019,0.0538087248105054,0.196575430630302,-0.124829061440688,0
296,596fe5b3f7034fa691a21164abc52988,20,0.0802510021757953,-0.708362480180983,1.36621440677359,0,0.669385616481496,0.441537377617746,0.191120983397583,0.0606778606487594,0
297,5e9524ce70be47c8aeabe317f7cf1c27,2,0.0323483565899103,-0.275167358599619,1.33315366779409,0,0.477078933863294,0.0856277107013597,-0.0629206160949927,0.0110420300855828,0
298,60263f226d654475838fe4da525eab1c,9,0.0746130682427368,-0.342498118890963,0.995422295603322,0,0.566794226106843,0.275192041381304,0.0322859458439014,-0.0992455419320281,0
299,622973fc1a8f43869a650658b5913a8d,2,0.0423606121418886,-0.555254609735431,1.56365434435138,0,0.591461796005999,0.325638614354293,0.0306437908577123,0.0110420300855828,0
300,633fe1d3a1304f80b9f488472d67d363,6,0.0104816652775189,-0.0252232791366143,0.841904464190135,0,0.455650771906681,-0.0893783653946442,-0.233248605827134,-0.00791653555314191,0
301,6649ac365e6041199bb5f3d6f3fc25cc,15,0.118129540883627,-0.577953317599569,1.05262201140027,0,0.732686724441791,0.493509309994738,0.0616339751313453,0.0910392782667881,0
302,6be78a4cf5a04e1093989f3eb0400b96,15,0.149970130054331,-0.364607818519357,0.588434691245954,0,0.525643748793959,0.242621035653209,0.334588479125678,-0.131699127472117,0
303,776a539c832e4a4788411584458da240,22,0.0823749739627383,-0.109229747965989,0.180532272468081,0,0.256011758736403,0.0368821405604068,0.105852357836354,-0.0699384372623847,0
304,7d15942c9d20434c89e81f5c5043e58c,17,0.0834709865702216,-0.432503273768761,1.06894494557243,0,0.585199218795575,0.37368298150668,0.0400662933359551,-0.0490335952600665,0
305,7e5052d2d4f74384b383d00900c88bdf,22,0.127932386643926,-0.237187373059172,0.412714221307148,0,0.506374213038634,0.0930545802480553,0.263226311475664,-0.157796042899102,0
306,7e9dbce7444d4546a357aa918317a4fe,14,0.135487499108073,-0.499773714811809,0.852363583334288,0,0.665470220656255,0.244200609610473,0.1835471603146,0.0940951421687233,0
307,86243d6586d34706b32c161661415fc5,16,0.117399115969397,-0.490704236772556,0.923807255294978,0,0.540703731047247,0.306181229483167,0.309566037949333,-0.0709842998482309,0
308,8bdfcb0b1ba346ec91af1a9324f31be5,18,0.0873913526976942,-0.22697934499795,0.633210949786429,0,0.506129391823824,0.0336074618576018,0.118327671831753,-0.0597698748867792,0
309,8c57555a9a67475abc2ee25e1e6f5268,1,0.0902664805640956,-0.417505824046984,0.976754781308507,0,0.437145089215826,0.393772984551565,0.0306437908577123,0.012159377698559,0
310,92af0154197d4e2598fa430301c0f139,13,0.0583527555196857,-0.0843427856359124,0.220853612415812,0,0.320912397215892,-0.445091386336498,0.221112930325629,0.10187359874514,0
311,97d77a3fea834eca8a66d177641c7ae4,14,0.116542604018969,-0.326827632557878,0.693624878640825,0,0.594514990935934,0.330343603847465,0.0270860318098802,-0.0722122233164078,0
312,9f10262666614961a59d0f39120b3b30,3,0.0551843486948144,-0.38862112003756,1.20210204917354,0,0.440018229250825,0.211470384052023,0.0342015499055444,0.0155114205374873,0
313,a13ad46560034f8da5bc1d9afdafb0f1,2,0.0697023066521719,-0.209307062222696,0.701403245149539,0,0.369859871491519,0.0644222568598646,0.0306437908577123,0.0110420300855828,0
314,a14b0566d3e64d6e8ad01423a6ac6e7a,5,0.0490912978834928,-0.159590462171308,0.751804077986277,0,0.341516321070313,0.0350150677276561,-0.0988630172337678,0.0776638815092843,0
315,a2ba0cf67ed8457596cc0b3f8da2533b,10,0.124722131168081,-0.318141144542167,0.602960725701508,0,0.390208851718917,0.153381938049423,0.290912959895881,-0.0618649016611094,0
316,a3c503b77a78448ab42fd8960183dee9,19,0.036983111113494,-0.401505600071868,1.63042262792134,0,0.901947338268986,0.446486827261655,-0.131526134738631,-0.144267614689559,0
317,a59628424e784ab98780776d53944630,9,0.0893175842354909,-0.148042924441899,0.325261252945491,0,0.316769474952359,0.0869954763879388,0.139822521638059,-0.130040564609106,0
318,a7ba199fc3974644adb99144571b517f,31,0.142642490036487,-0.16143079939031,0.0791481833680046,0,0.197534956773747,0.0937625372563403,0.259766005228895,-0.0293892231443188,0
319,a8dca0a695704c7c9dff22b6c9338b5f,13,0.117775077275645,-0.187581180589129,0.305114438484477,0,0.404236974474227,0.0904285263902342,0.20716691273266,-0.143932755270832,0
320,ac7c22b259634f499e3e79de32516323,2,0.0264274409065205,-0.416247759657799,1.62105886339384,0,0.459680937495768,0.137151150947627,0.0306437908577123,0.0110420300855828,0
321,ad8184280b4c47eabbd8ee308fec1b7c,19,0.137112495337101,-0.263099825844358,0.428580923401219,0,0.499918545779329,0.103536426496435,0.0958493684470793,0.044572568320815,0
322,ad960b0ed6424a46bbd36904edce538a,17,0.144827414091607,-0.572868384568254,0.886422497223377,0,0.587332556535497,0.316537516272076,0.273007579358009,0.101967126401408,0
323,ae83eacc491f4232893d56b7bb8237fa,15,0.130369052680107,-0.322639803883395,0.584826567653575,0,0.451373135319172,0.205735676780513,0.0306437908577123,0.111028856875205,0
324,b0002e39e37b4e1588850a0fbca398bc,5,0.0416871109026028,-0.0619762868596159,0.258305678337492,0,0.263511833251808,-0.0608252227257486,0.0253071522859641,-0.0427179384914259,0
325,b048b4c2187f4c04a4698fe8617ab7ac,24,0.156680210119043,-0.49577337106682,0.757380387139258,0,0.482592937438971,0.527064934122638,0.0342015499055444,0.172924694754606,0
326,b0c21695f4fe4ea79ac0b056fc0b3bac,9,0.0422161723902869,-0.102748689539686,0.568658680218752,0,0.266102865996673,-0.0622558981642095,0.139822521638059,-0.0962117174731244,0
327,b0c778f31e5b47abbca03cc5da0d3bac,13,0.0267908542850744,-0.0996785164188104,0.890525610606524,0,0.427968996788327,-0.232216434696824,-0.150052062476554,0.207038766391881,0
328,b1eb4e735a134eb58c929a39174c856a,19,0.130243958416844,-0.275771473607283,0.493787419977168,0,0.49979235542916,0.123864910377624,0.189931797527984,-0.0582802920503909,0
329,b336847eecc843b5b4f2290b2ff54b31,16,0.0986458259483995,-0.149559670243674,0.264348742814083,0,0.202381403386362,0.0179154777013878,0.20146220940392,-0.00362563126244151,0
330,b3eff72dcc174849a17164aa608e33d1,10,0.0936142640544157,-0.32025168586797,0.82573531977472,0,0.642716604816859,0.218950353320124,0.0749816269478153,-0.105672240815386,0
331,b41e9db7fde44c6db323daa2d94ee487,8,0.0380261261316228,-0.0492366822537367,0.16354864435037,0,0.158522113288745,-0.0596495290224075,0.0359804294294604,0.0110420300855828,0
332,bde28037a9864359aa7201b98d167192,12,0.100656333027394,-0.485704061140651,1.02697570122382,0,0.643808687078721,0.36085954563051,0.138457757447786,-0.046235569096344,0
333,bea15e0304ca4a86b27dd596af7fd26d,15,0.132820729113608,-0.161809992398705,0.136088320628924,0,0.557767315011435,0.0330566805240283,0.166925202459028,-0.141287244170742,0
334,c4b2c2e2655d477f974f3f10bae1d54e,13,0.145079385528766,-0.230312292052913,0.304941042649312,0,0.451968207570628,0.188967177609287,0.232852361740356,-0.175342660836474,0
335,c7942bb44e004ec280743d4d647a6d11,8,0.0683566904767637,-0.495053425294706,1.29040715134046,0,0.672970755809394,0.450979542811415,-0.0515333928768285,0.00774817339307957,0
336,cd86965727b943ecb59c1b074251d2ea,14,0.103439629653059,-0.553372003386324,1.08011564651079,0,0.585713639402956,0.366192476354295,0.318158367465593,-0.0922245138772244,0
337,cfcfdd7259924c2cb083ad11df2f734a,31,0.127582306462638,-0.112469461749582,-0.0813876440828374,0,0.197858041728584,0.0492283348371905,0.289390878981172,-0.115471995934228,0
338,d1fe9dc3d1c1442bb773b77f21cba9a7,14,0.219249643234317,-0.361391312638394,0.338232209433216,0,0.556934142187397,0.449152877555049,0.214803668023058,-0.063856719173582,0
339,d78d0177d7fb491186240a21398200c7,8,0.146352668595328,-0.260564388382814,0.377742849000558,0,0.380623427289365,0.132140560893494,0.339719381702764,-0.112589580965218,0
340,d995b9cd4d3d40179fd0f999beb503da,21,0.19940220783856,-0.473125289605045,0.570632851245768,0,0.550043339028369,0.207552508291064,0.42263903416976,0.0839732987697557,0
341,db72a37a22ca4a8380940dd808221abb,13,0.0574931243704275,-0.0352188380177357,-0.309714463006598,0,0.16230491861945,-0.0317905492825685,0.0773302950120547,-0.0536912174292989,0
342,dcc099ea8ccd4c0fb122e276ac8d7941,24,0.0991310244361839,-0.0820595269682482,-0.121289464383674,0,0.217777317389654,-0.0442716820271084,0.197361042634881,-0.0579446891635882,0
343,dfc1ec06bc3143048d1108ba6a0c502b,21,0.111058076334317,-0.345687030439048,0.754918023661722,0,0.563163169547306,0.342756483093575,-0.0403938336452577,0.012159377698559,0
344,e146a678b0994272b3a031aca01cad23,8,0.058269393721974,-0.467071447946367,1.31136464501891,0,0.587702425590974,0.317997864668211,0.259718192718113,-0.258028925131492,0
345,e1eb11531b4b412e83af5affa1ab5fb0,3,0.0949404943527614,-0.206748797167489,0.501344675260656,0,0.373176653247106,0.119370474684756,0.100870206124852,-0.0660660744888948,0
346,e2d3560d5c0244a0a013da77f6a798c6,12,0.0881579630960408,-0.407775654588701,1.0010658780673,0,0.603966093887012,0.322709902488581,0.0379892786235632,-0.037975043210245,0
347,e5f97e15b863450d81486fcbefa8fb93,8,0.0372147385571657,-0.0184985584921479,-0.440125675453591,0,0.158522113288745,-0.104115295016567,0.0359804294294604,0.0012794978304761,0
348,e689d599595646b883195e38b3459827,1,0.0863395649305319,-0.115963999107719,0.1860924651422,0,0.156866377821083,0.135765084893662,0.0306437908577123,0.012159377698559,0
349,e9cc2524c71e4069aca5e6dd4f3cc185,15,0.0812033177223623,-0.107798897504694,0.179433048727341,0,0.189654590986734,0.0932739881590201,0.129783222852394,-0.0963303165621704,0
350,e9d8bd9fc0434f38bfca9c98219dc6g45634,16,0.104374121622722,-0.183725687970583,0.360501526733441,0,0.30094206144072,0.0576227018571792,0.106835422150786,0.0246771738555503,0
351,e9d8bd9fc0434f38bfca9c98219dc6g45d32,16,0.132757931888371,-0.643586498930977,1.0410231674122,0,0.674473623779031,0.561483773833533,0.23353726899736,0.0329697546201235,0
352,e9d8bd9fc0434f38bfca9c98219dc6g45d88,16,0.0827169100668321,-0.391020569610202,1.01452369516766,0,0.577549348257287,0.341359194448164,-0.0430777941729043,0.00483776441707071,0
353,ec23f9eda24c47e1aa427a4e62fc91a9,17,0.212172421757039,-0.258414510294933,0.129025946350844,0,0.375431855263155,0.242649472434533,0.300512424921527,-0.0648441626497005,0
354,f3a4394ffc8a4f5b9f857ddcd2c2eb9f,6,0.0308353679256981,-0.0694654991710896,0.553012805966186,0,0.356118557997647,-0.0893783653946442,-0.0856504580182991,0.0175095816949433,0
355,f66389cc44e84cceb064c03fa226bc0b,14,0.181679859429544,-0.202215812196116,0.0684530093505512,0,0.234352138432487,0.262106758078388,0.0843023967773471,0.0769488280499049,0
356,fb1e8f26e6d3474884edfaf6ab7cf302,8,0.0651887221239339,-0.202277922198305,0.721790215988199,0,0.351668463503561,0.180012740809409,0.045208793212213,-0.122144063682982,0
357,fbccfbb194e74ebfb9eee5525a566849,17,0.155809830944929,-0.610187082399947,0.892413292209063,0,0.630594354188526,0.429826975940386,0.28393231193068,0.0787812291222605,0
358,fe930c44271a4e9a9b3cdac0d4c199d3,11,0.0510585530695929,-0.0824981031147749,0.307277722128925,0,0.24828966472472,0.00349301417627727,0.107101708914763,-0.12939627316502,0
